date,time,description
2021/02/08,Blue,Puncaksempur
2019/08/14,Red,Karobokan
2020/07/15,Fuscia,Huaping
2021/05/14,Mauv,Oeoh
2019/12/20,Turquoise,Guanyang
2020/04/12,Aquamarine,Muurla
2019/10/02,Green,Kaeng Khro
2020/04/16,Khaki,Yucheng
2020/12/29,Violet,Jingcheng
2019/06/02,Violet,Pruszcz Gdański
2021/05/18,Orange,Beberibe
2019/09/22,Teal,Bidbid
2019/09/14,Yellow,Sunjia
2020/02/17,Mauv,Castanhal
2020/06/02,Goldenrod,Guanambi
2019/08/04,Puce,Miguelópolis
2020/02/26,Turquoise,Shencang
2021/05/15,Violet,Ilandža
2019/06/10,Teal,Kiili
2019/06/29,Khaki,Zhangjiafang
2019/05/31,Maroon,Cadiz
2020/06/20,Khaki,Dalun
2020/02/29,Khaki,Benito Juarez
2020/01/21,Crimson,Biga
2019/07/09,Pink,Wiphawadi
2019/10/24,Green,Sulęcin
2021/01/06,Orange,Hispania
2021/02/10,Blue,Sirinhaém
2019/12/19,Puce,Vetluzhskiy
2020/04/22,Aquamarine,Mandi Bahāuddīn
2020/08/18,Aquamarine,George Town
2020/04/07,Goldenrod,Yanjiatai
2020/09/09,Yellow,Tabūk
2019/12/17,Red,Thị Trấn Tam Sơn
2019/09/15,Green,Gyangqai
2020/02/03,Puce,Yanggu
2020/06/22,Fuscia,Hongshan
2020/08/20,Turquoise,Pedreira
2021/03/01,Purple,Ueno
2019/09/03,Violet,Mników
2020/01/16,Purple,Peña
2021/01/17,Yellow,Ksawerów
2019/12/03,Aquamarine,Jiepai
2019/10/22,Maroon,Sandaoba
2021/03/11,Orange,Penha
2020/01/20,Pink,Hevlín
2019/06/10,Turquoise,Gramoteino
2020/05/25,Teal,Pingdi
2019/11/09,Maroon,Nelson
2020/11/10,Maroon,Lihu
2020/08/03,Maroon,Bangker
2021/01/16,Purple,Íasmos
2021/04/21,Orange,Örebro
2020/11/23,Violet,Casa Nova
2019/06/03,Mauv,Evijärvi
2020/07/28,Blue,Rosmalen
2019/11/24,Indigo,Vesëlyy
2020/02/10,Puce,Qingchuan
2021/05/02,Yellow,Malindi
2021/03/24,Red,Aksu
2019/12/16,Yellow,Pacobamba
2020/12/10,Puce,Douba
2021/05/27,Maroon,Cortes
2020/08/21,Purple,Mangaran
2019/11/23,Violet,Jianfeng
2020/03/05,Mauv,Haolibao
2020/10/29,Maroon,Maracay
2021/02/18,Orange,Tha Bo
2020/06/20,Yellow,Ylöjärvi
2019/12/10,Mauv,Aubergenville
2021/03/19,Khaki,Chicacao
2019/07/25,Violet,Acacías
2020/08/22,Purple,Banjar Sembunggede
2019/10/07,Orange,Łomianki
2020/09/24,Orange,Trubchevsk
2020/06/23,Puce,Molsheim
2020/10/13,Purple,Florianópolis
2020/02/16,Aquamarine,Cibodas
2021/02/25,Indigo,Kanash
2020/10/06,Pink,Irbid
2019/11/15,Indigo,Drajak
2020/01/19,Indigo,Xinning
2020/09/22,Puce,Onguday
2020/10/01,Goldenrod,Banqiao
2020/04/30,Crimson,Petrich
2020/07/26,Puce,Inhumas
2019/08/22,Indigo,Qukës-Skënderbe
2019/10/02,Blue,Aix-en-Provence
2020/07/25,Purple,Solana
2020/02/26,Pink,Aleksandrovka
2020/10/08,Puce,Karangpete
2019/08/26,Puce,Gary
2019/07/30,Goldenrod,Skidal’
2021/03/03,Purple,Rosebank
2020/05/19,Turquoise,Nesovice
2019/12/02,Puce,Shekou
2021/02/08,Maroon,Lekas
2019/11/21,Orange,Pasiripis
2020/12/06,Red,Milówka
2021/02/23,Khaki,Ustrzyki Dolne
